filename,width,height,name,xmin,ymin,xmax,ymax,class
2010_001966.jpg,480,360,car,122,250,128,255,6
2010_002121.jpg,500,375,chair,1,191,375,375,8
2010_002121.jpg,500,375,person,13,106,459,375,14
2010_006386.jpg,375,500,person,197,155,318,309,14
2010_000050.jpg,375,500,bottle,138,51,374,483,4
2010_006791.jpg,500,375,person,313,202,404,365,14
2010_002199.jpg,500,375,chair,69,263,155,351,8
2010_002199.jpg,500,375,diningtable,116,265,230,359,10
2010_002199.jpg,500,375,chair,219,254,306,350,8
2010_003253.jpg,500,375,sheep,159,65,488,366,16
2010_001647.jpg,500,375,cat,10,62,500,289,7
2010_006970.jpg,500,375,person,62,133,156,360,14
2010_002892.jpg,500,333,aeroplane,156,130,301,205,0
2010_002373.jpg,375,500,diningtable,1,261,260,500,10
2010_002373.jpg,375,500,bottle,9,304,69,408,4
2010_002373.jpg,375,500,bottle,85,276,129,370,4
2010_002373.jpg,375,500,person,227,103,375,500,14
2010_002373.jpg,375,500,person,128,96,278,365,14
2010_005794.jpg,500,375,dog,281,214,450,375,11
2010_005794.jpg,500,375,person,42,190,192,375,14
2010_005794.jpg,500,375,person,27,1,453,375,14
2010_005794.jpg,500,375,sofa,1,103,500,375,17
2010_006092.jpg,500,260,person,133,17,453,260,14
2010_006606.jpg,500,375,person,120,125,330,341,14
2010_006009.jpg,500,375,dog,337,157,500,375,11
2010_006009.jpg,500,375,car,1,1,179,128,6
2010_003762.jpg,500,359,diningtable,1,142,500,359,10
2010_003762.jpg,500,359,bottle,101,24,161,205,4
2010_003762.jpg,500,359,bottle,163,33,222,201,4
2010_004476.jpg,500,375,dog,269,202,320,283,11
2010_004476.jpg,500,375,dog,188,212,233,280,11
2010_006011.jpg,500,375,cat,1,45,456,317,7
2010_006235.jpg,500,375,person,23,171,210,375,14
2010_006390.jpg,500,375,person,96,61,196,272,14
2010_006390.jpg,500,375,person,287,81,368,274,14
2010_006390.jpg,500,375,person,212,50,290,276,14
2010_006953.jpg,500,375,person,59,31,201,253,14
2010_004816.jpg,500,375,tvmonitor,1,1,135,144,19
2010_004816.jpg,500,375,cat,190,108,479,326,7
2010_001234.jpg,500,375,motorbike,1,1,422,269,13
2010_005365.jpg,500,375,aeroplane,78,141,322,212,0
2010_001590.jpg,500,302,cat,17,18,481,292,7
2010_005800.jpg,375,500,chair,29,102,315,500,8
2010_006581.jpg,500,375,person,1,93,229,375,14
2010_006581.jpg,500,375,person,444,104,500,302,14
2010_003285.jpg,333,500,dog,19,14,270,500,11
2010_004646.jpg,500,333,cat,209,125,252,172,7
2010_004646.jpg,500,333,car,65,149,500,333,6
2010_002907.jpg,500,414,dog,281,21,413,254,11
2010_002907.jpg,500,414,dog,311,236,434,410,11
2010_002907.jpg,500,414,dog,1,211,280,414,11
2010_002907.jpg,500,414,dog,190,68,301,249,11
2010_004782.jpg,500,375,person,139,28,438,375,14
2010_004782.jpg,500,375,person,39,141,249,375,14
2010_004782.jpg,500,375,car,1,71,50,156,6
2010_004782.jpg,500,375,car,159,52,192,86,6
2010_004782.jpg,500,375,car,119,60,147,84,6
2010_004782.jpg,500,375,car,67,58,107,81,6
2010_004782.jpg,500,375,car,192,63,209,84,6
2010_004782.jpg,500,375,car,1,53,21,73,6
2010_001715.jpg,500,381,dog,1,25,337,377,11
2010_001715.jpg,500,381,bird,251,165,489,354,2
2010_001321.jpg,500,375,car,417,190,500,244,6
2010_001321.jpg,500,375,car,310,192,424,252,6
2010_001321.jpg,500,375,car,184,183,343,258,6
2010_001784.jpg,500,375,bird,60,30,148,68,2
2010_001784.jpg,500,375,bird,141,85,300,171,2
2010_004866.jpg,500,333,bottle,169,96,228,295,4
2010_000926.jpg,500,332,dog,1,1,403,309,11
2010_000632.jpg,500,375,bicycle,142,83,218,207,1
2010_003051.jpg,500,333,aeroplane,84,127,492,257,0
2010_004991.jpg,500,333,aeroplane,163,140,358,212,0
2010_000335.jpg,500,333,bird,243,144,305,176,2
2010_000679.jpg,412,291,person,344,83,367,146,14
2010_000679.jpg,412,291,person,301,117,326,152,14
2010_000679.jpg,412,291,boat,79,113,161,169,3
2010_005666.jpg,500,375,diningtable,1,1,144,270,10
2010_005666.jpg,500,375,chair,158,1,272,129,8
2010_005666.jpg,500,375,person,128,1,500,375,14
2010_004171.jpg,333,500,cat,35,41,333,499,7
2010_004748.jpg,500,375,aeroplane,156,64,344,256,0
2010_005936.jpg,500,375,diningtable,1,282,500,375,10
2010_005936.jpg,500,375,person,99,110,265,279,14
2010_005936.jpg,500,375,person,77,116,276,259,14
2010_005936.jpg,500,375,person,206,84,478,319,14
2010_000889.jpg,375,500,dog,83,91,255,429,11
2010_003376.jpg,500,374,sheep,269,136,362,231,16
2010_003376.jpg,500,374,sheep,89,158,265,270,16
2010_003376.jpg,500,374,sheep,89,165,202,286,16
2010_003376.jpg,500,374,sheep,273,186,313,219,16
2010_003376.jpg,500,374,sheep,327,153,376,222,16
2010_002187.jpg,320,240,dog,80,37,320,240,11
2010_001113.jpg,500,375,person,52,213,179,375,14
2010_001113.jpg,500,375,person,180,230,288,374,14
2010_001113.jpg,500,375,person,259,230,349,370,14
2010_001113.jpg,500,375,person,362,218,489,374,14
2010_001113.jpg,500,375,person,141,109,243,367,14
2010_001113.jpg,500,375,person,231,130,313,300,14
2010_001113.jpg,500,375,person,276,108,326,190,14
2010_001113.jpg,500,375,person,286,159,378,324,14
2010_001113.jpg,500,375,diningtable,409,235,487,287,10
2010_001113.jpg,500,375,tvmonitor,1,139,65,349,19
2010_001580.jpg,500,375,tvmonitor,346,166,474,288,19
2010_001580.jpg,500,375,person,14,163,243,375,14
2010_001580.jpg,500,375,bottle,489,261,500,332,4
2010_002267.jpg,375,500,bird,140,46,264,464,2
2010_003574.jpg,500,375,car,131,79,229,155,6
2010_003574.jpg,500,375,car,172,77,476,295,6
2010_003574.jpg,500,375,person,213,105,262,142,14
2010_003143.jpg,500,375,sofa,1,158,188,268,17
2010_003143.jpg,500,375,chair,183,153,289,277,8
2010_003143.jpg,500,375,chair,140,236,240,375,8
2010_003143.jpg,500,375,chair,215,204,292,301,8
2010_003143.jpg,500,375,person,195,169,254,290,14
2010_001294.jpg,500,332,aeroplane,7,63,487,217,0
2010_001294.jpg,500,332,aeroplane,129,189,191,210,0
2010_000473.jpg,375,500,boat,105,229,166,249,3
2010_000473.jpg,375,500,person,135,207,162,234,14
2010_000473.jpg,375,500,person,112,212,133,238,14
2010_004030.jpg,500,375,cow,182,191,257,232,9
2010_004030.jpg,500,375,dog,196,229,239,252,11
2010_000152.jpg,500,433,dog,2,12,500,433,11
2010_006271.jpg,500,375,person,230,138,263,207,14
2010_006271.jpg,500,375,person,190,116,247,284,14
2010_002047.jpg,375,500,cow,45,87,276,236,9
2010_001261.jpg,375,500,diningtable,1,362,375,500,10
2010_001261.jpg,375,500,chair,170,268,259,368,8
2010_004258.jpg,500,375,car,272,130,495,307,6
2010_006618.jpg,500,375,person,156,3,397,375,14
2010_000015.jpg,500,375,pottedplant,284,121,430,301,15
2010_000015.jpg,500,375,pottedplant,207,235,316,345,15
2010_000015.jpg,500,375,pottedplant,106,215,211,318,15
2010_000015.jpg,500,375,pottedplant,91,43,263,195,15
2010_000015.jpg,500,375,chair,342,32,500,375,8
2010_000015.jpg,500,375,chair,404,192,500,375,8
2010_003955.jpg,375,500,person,19,175,231,500,14
2010_006206.jpg,500,375,person,27,185,54,251,14
2010_002676.jpg,500,338,dog,117,161,239,217,11
2010_002676.jpg,500,338,cat,237,158,365,229,7
2010_002676.jpg,500,338,pottedplant,370,84,423,130,15
2010_002676.jpg,500,338,pottedplant,60,118,171,214,15
2010_003531.jpg,500,375,diningtable,44,237,500,374,10
2010_003531.jpg,500,375,chair,298,268,401,375,8
2010_003531.jpg,500,375,chair,164,251,302,374,8
2010_003531.jpg,500,375,chair,88,245,176,374,8
2010_003531.jpg,500,375,chair,64,221,118,375,8
2010_003531.jpg,500,375,chair,223,218,277,259,8
2010_003531.jpg,500,375,chair,297,221,352,271,8
2010_003531.jpg,500,375,chair,385,227,458,277,8
2010_000238.jpg,500,333,person,166,140,213,266,14
2010_000238.jpg,500,333,person,233,144,280,235,14
2010_000238.jpg,500,333,aeroplane,258,15,500,280,0
2010_000238.jpg,500,333,person,1,154,22,197,14
2010_003203.jpg,500,400,sofa,1,364,282,400,17
2010_003203.jpg,500,400,sofa,1,299,111,341,17
2010_003203.jpg,500,400,chair,62,263,77,302,8
2010_003203.jpg,500,400,chair,5,264,39,304,8
2010_003203.jpg,500,400,boat,324,68,500,240,3
2010_003203.jpg,500,400,pottedplant,138,185,209,368,15
2010_003203.jpg,500,400,pottedplant,90,200,133,344,15
2010_005586.jpg,419,500,bird,14,7,404,500,2
2010_001103.jpg,366,500,cat,79,30,308,221,7
2010_001103.jpg,366,500,cat,14,97,366,500,7
2010_006363.jpg,500,375,person,184,176,253,318,14
2010_002653.jpg,500,375,boat,267,157,335,325,3
2010_002653.jpg,500,375,boat,127,151,198,342,3
2010_002653.jpg,500,375,boat,175,144,238,300,3
2010_006627.jpg,375,500,person,160,97,289,500,14
2010_003884.jpg,375,500,dog,7,208,375,500,11
2010_003884.jpg,375,500,person,295,68,375,340,14
2010_003884.jpg,375,500,person,1,12,277,500,14
2010_001759.jpg,500,324,horse,262,137,459,295,12
2010_001759.jpg,500,324,horse,1,125,218,309,12
2010_002388.jpg,333,500,bottle,132,203,231,500,4
2010_001317.jpg,500,371,cow,130,74,369,371,9
2010_001635.jpg,288,500,dog,205,285,269,342,11
2010_001635.jpg,288,500,person,10,57,278,500,14
2010_001511.jpg,500,375,chair,441,249,500,372,8
2010_001511.jpg,500,375,chair,341,267,438,375,8
2010_001511.jpg,500,375,chair,1,323,179,375,8
2010_001511.jpg,500,375,chair,222,310,420,375,8
2010_001511.jpg,500,375,diningtable,378,263,500,375,10
2010_004891.jpg,500,333,cat,101,106,373,222,7
2010_006952.jpg,375,500,person,91,229,157,336,14
2010_002080.jpg,500,374,train,1,135,359,347,18
2010_001967.jpg,500,333,boat,248,1,456,319,3
2010_001967.jpg,500,333,boat,45,274,122,312,3
2010_001967.jpg,500,333,person,408,273,418,295,14
2010_003299.jpg,480,361,cat,196,7,480,361,7
2010_000904.jpg,500,400,dog,59,1,500,400,11
2010_004447.jpg,375,500,person,17,187,178,441,14
2010_004447.jpg,375,500,person,208,125,375,311,14
2010_004447.jpg,375,500,person,283,130,373,248,14
2010_004447.jpg,375,500,bottle,39,344,74,458,4
2010_004447.jpg,375,500,sofa,40,231,231,361,17
2010_000088.jpg,500,375,diningtable,1,131,500,374,10
2010_006320.jpg,500,333,person,94,1,500,333,14
2010_004792.jpg,500,375,dog,1,1,499,375,11
2010_002353.jpg,500,375,person,144,170,228,334,14
2010_002353.jpg,500,375,sheep,255,194,358,319,16
2010_002353.jpg,500,375,sheep,358,233,447,335,16
2010_006972.jpg,436,500,person,96,104,228,410,14
2010_006102.jpg,500,375,person,63,199,90,250,14
2010_004980.jpg,500,324,train,208,91,420,271,18
2010_002857.jpg,485,500,dog,203,43,484,500,11
2010_002857.jpg,485,500,dog,1,1,323,457,11
2010_002371.jpg,500,357,cat,188,45,500,357,7
2010_002371.jpg,500,357,cat,26,18,490,357,7
2010_004069.jpg,500,375,person,184,39,312,278,14
2010_004069.jpg,500,375,bicycle,151,127,342,305,1
2010_006124.jpg,500,375,person,51,52,448,375,14
2010_006699.jpg,375,500,person,147,50,229,457,14
2010_005388.jpg,500,374,sofa,205,166,413,284,17
2010_005388.jpg,500,374,chair,422,159,488,328,8
2010_004506.jpg,500,375,car,1,186,105,344,6
2010_004506.jpg,500,375,bus,383,126,471,163,5
2010_004506.jpg,500,375,person,1,28,500,375,14
2010_004506.jpg,500,375,person,215,76,358,276,14
2010_003153.jpg,500,375,sheep,180,165,415,297,16
2010_001974.jpg,500,334,bird,307,158,362,214,2
2010_005614.jpg,500,375,sofa,1,84,500,375,17
2010_005614.jpg,500,375,dog,49,178,347,315,11
2010_005614.jpg,500,375,cat,334,195,494,286,7
2010_004369.jpg,500,375,cat,1,1,500,375,7
2010_003670.jpg,500,375,sheep,175,161,231,224,16
2010_003670.jpg,500,375,sheep,89,174,134,224,16
2010_003670.jpg,500,375,dog,228,192,301,232,11
2010_003670.jpg,500,375,person,88,124,133,230,14
2010_003670.jpg,500,375,person,107,96,184,296,14
2010_001411.jpg,500,334,person,180,135,234,304,14
2010_001411.jpg,500,334,person,215,143,281,314,14
2010_001411.jpg,500,334,person,336,136,391,334,14
2010_001411.jpg,500,334,person,306,118,354,315,14
2010_001411.jpg,500,334,person,8,167,18,198,14
2010_004844.jpg,500,375,person,172,305,204,371,14
2010_004844.jpg,500,375,bus,286,249,500,365,5
2010_004844.jpg,500,375,motorbike,90,325,178,372,13
2010_004844.jpg,500,375,car,181,317,283,358,6
2010_004844.jpg,500,375,person,24,306,41,340,14
2010_004844.jpg,500,375,person,121,309,151,368,14
2010_004844.jpg,500,375,person,139,306,174,363,14
2010_004844.jpg,500,375,person,173,309,205,370,14
2010_004844.jpg,500,375,motorbike,182,332,215,365,13
2010_004844.jpg,500,375,person,194,308,206,331,14
2010_004844.jpg,500,375,pottedplant,367,217,375,227,15
2010_004844.jpg,500,375,person,449,149,465,160,14
2010_002632.jpg,440,330,person,21,1,416,330,14
2010_002632.jpg,440,330,pottedplant,75,171,108,237,15
2010_002632.jpg,440,330,bird,174,82,262,152,2
2010_004184.jpg,500,332,aeroplane,8,102,491,214,0
2010_003123.jpg,375,500,car,213,6,271,59,6
2010_003123.jpg,375,500,car,291,1,346,50,6
2010_003123.jpg,375,500,pottedplant,1,183,375,500,15
2010_003123.jpg,375,500,bicycle,1,107,35,139,1
2010_002656.jpg,375,500,bicycle,79,1,375,252,1
2010_002656.jpg,375,500,bicycle,1,1,375,500,1
2010_003821.jpg,500,333,cow,133,1,500,298,9
2010_003821.jpg,500,333,cow,1,166,129,280,9
2010_005518.jpg,500,375,car,109,113,380,296,6
2010_005518.jpg,500,375,person,79,86,113,160,14
2010_005518.jpg,500,375,person,119,92,152,154,14
2010_005518.jpg,500,375,person,130,91,145,144,14
2010_005518.jpg,500,375,car,1,109,86,140,6
2010_005518.jpg,500,375,car,187,104,252,119,6
2010_005116.jpg,500,375,bicycle,32,84,498,375,1
2010_003725.jpg,500,333,sheep,33,1,439,333,16
2010_001931.jpg,500,341,aeroplane,2,59,494,265,0
2010_004486.jpg,500,375,boat,35,214,98,239,3
2010_004486.jpg,500,375,boat,168,225,203,242,3
2010_004486.jpg,500,375,boat,360,215,457,240,3
2010_004486.jpg,500,375,boat,252,228,279,242,3
2010_006517.jpg,483,500,person,55,148,194,500,14
2010_003314.jpg,500,375,bicycle,18,256,158,372,1
2010_003314.jpg,500,375,motorbike,104,221,287,356,13
2010_003314.jpg,500,375,motorbike,226,213,365,348,13
2010_003314.jpg,500,375,pottedplant,447,16,469,43,15
2010_002124.jpg,500,333,sheep,2,36,438,333,16
2010_002124.jpg,500,333,sheep,270,155,427,333,16
2010_001814.jpg,500,375,person,61,157,160,375,14
2010_001814.jpg,500,375,person,153,147,245,375,14
2010_001814.jpg,500,375,person,239,156,320,375,14
2010_001814.jpg,500,375,person,320,151,413,375,14
2010_003651.jpg,333,500,pottedplant,28,21,314,458,15
2010_002182.jpg,500,375,train,1,1,355,375,18
2010_000386.jpg,500,333,sofa,25,137,446,309,17
2010_000386.jpg,500,333,chair,391,122,454,272,8
2010_000386.jpg,500,333,chair,326,137,441,267,8
2010_000386.jpg,500,333,tvmonitor,158,65,218,117,19
2010_000386.jpg,500,333,bottle,327,132,426,180,4
2010_000386.jpg,500,333,person,104,87,500,333,14
2010_000386.jpg,500,333,person,173,92,350,222,14
2010_001640.jpg,500,328,bus,1,64,210,246,5
2010_001640.jpg,500,328,bus,92,84,368,237,5
2010_001640.jpg,500,328,bus,358,99,470,230,5
2010_001640.jpg,500,328,bus,298,121,500,220,5
2010_004178.jpg,500,375,cow,177,62,216,90,9
2010_004178.jpg,500,375,cow,247,66,298,102,9
2010_004178.jpg,500,375,cow,292,68,333,103,9
2010_005884.jpg,500,333,chair,296,179,391,253,8
2010_005884.jpg,500,333,person,322,30,500,282,14
2010_005884.jpg,500,333,person,27,22,233,257,14
2010_005884.jpg,500,333,diningtable,14,234,500,333,10
2010_005884.jpg,500,333,tvmonitor,414,1,474,29,19
2010_002546.jpg,500,337,bus,365,102,500,314,5
2010_002546.jpg,500,337,bus,67,102,340,293,5
2010_002546.jpg,500,337,car,334,163,367,210,6
2010_002546.jpg,500,337,person,348,225,375,303,14
2010_002546.jpg,500,337,boat,59,50,173,74,3
2010_002546.jpg,500,337,boat,27,48,77,60,3
2010_005506.jpg,500,333,train,74,195,435,293,18
2010_000063.jpg,500,375,cow,214,70,500,299,9
2010_000063.jpg,500,375,cow,42,60,297,265,9
2010_000063.jpg,500,375,cow,1,74,86,207,9
2010_000912.jpg,267,400,sofa,1,168,266,397,17
2010_000912.jpg,267,400,person,1,26,267,361,14
2010_000912.jpg,267,400,person,1,169,267,400,14
2010_001105.jpg,500,333,train,1,226,500,278,18
2010_000113.jpg,500,375,bicycle,107,7,466,317,1
2010_001355.jpg,335,500,dog,167,298,228,367,11
2010_004620.jpg,500,378,dog,65,164,212,327,11
2010_004620.jpg,500,378,dog,253,168,475,214,11
2010_000031.jpg,382,500,car,131,2,230,56,6
2010_000031.jpg,382,500,car,18,34,240,194,6
2010_000031.jpg,382,500,car,4,230,276,500,6
2010_002096.jpg,500,375,person,14,105,205,375,14
2010_002096.jpg,500,375,person,106,118,242,375,14
2010_002096.jpg,500,375,person,235,132,358,375,14
2010_002096.jpg,500,375,person,387,135,488,375,14
2010_002096.jpg,500,375,person,463,84,500,375,14
2010_000325.jpg,375,500,bottle,22,170,100,400,4
2010_000325.jpg,375,500,bottle,312,96,332,161,4
2010_000325.jpg,375,500,diningtable,1,245,375,500,10
2010_000325.jpg,375,500,diningtable,183,171,375,225,10
2010_001193.jpg,500,375,cat,24,189,462,327,7
2010_000244.jpg,500,333,cat,140,21,410,333,7
2010_000244.jpg,500,333,chair,1,1,500,333,8
2010_004333.jpg,500,375,car,74,41,441,316,6
2010_004333.jpg,500,375,car,407,98,480,143,6
2010_004333.jpg,500,375,car,383,100,438,143,6
2010_002644.jpg,400,500,dog,81,80,400,500,11
2010_006962.jpg,500,375,person,232,188,417,375,14
2010_000759.jpg,500,375,person,222,122,271,290,14
2010_005385.jpg,375,500,sheep,1,1,337,449,16
2010_003252.jpg,500,375,sheep,238,159,293,212,16
2010_006169.jpg,320,480,person,85,125,211,451,14
2010_002747.jpg,500,333,motorbike,58,85,334,286,13
2010_002747.jpg,500,333,person,169,46,286,262,14
2010_006246.jpg,500,375,person,143,70,309,375,14
2010_006246.jpg,500,375,person,304,127,410,320,14
2010_004138.jpg,500,295,bird,447,156,476,185,2
2010_004138.jpg,500,295,boat,190,79,262,142,3
2010_004026.jpg,500,333,bird,24,99,398,261,2
2010_006129.jpg,410,308,person,150,94,271,308,14
2010_003478.jpg,500,375,car,38,66,476,337,6
2010_005752.jpg,376,500,car,2,116,359,466,6
2010_006093.jpg,500,375,person,316,18,466,241,14
2010_003677.jpg,375,500,chair,1,1,375,500,8
2010_003677.jpg,375,500,person,38,94,271,500,14
2010_006565.jpg,375,500,person,136,18,262,375,14
2010_006565.jpg,375,500,person,72,68,138,242,14
2010_001139.jpg,500,317,aeroplane,3,30,500,315,0
2010_005403.jpg,500,333,person,99,103,184,333,14
2010_005403.jpg,500,333,person,174,78,361,333,14
2010_005403.jpg,500,333,person,257,80,373,333,14
2010_001394.jpg,500,375,car,2,16,496,318,6
2010_001869.jpg,500,333,dog,167,39,421,271,11
2010_004770.jpg,500,375,dog,80,32,500,359,11
2010_004770.jpg,500,375,sofa,1,2,500,375,17
2010_001986.jpg,500,333,motorbike,237,161,280,211,13
2010_001986.jpg,500,333,person,249,159,274,195,14
2010_005721.jpg,500,375,motorbike,1,2,135,152,13
2010_005721.jpg,500,375,motorbike,30,18,438,295,13
2010_003925.jpg,500,353,cat,141,121,419,272,7
2010_003925.jpg,500,353,chair,1,3,500,353,8
2010_005882.jpg,500,375,dog,49,148,140,286,11
2010_005882.jpg,500,375,dog,364,157,464,275,11
2010_005882.jpg,500,375,chair,353,168,500,357,8
2010_005882.jpg,500,375,chair,1,171,156,369,8
2010_005826.jpg,500,375,person,1,1,500,375,14
2010_005826.jpg,500,375,dog,187,19,377,347,11
2010_004048.jpg,421,500,cat,1,1,421,491,7
2010_001204.jpg,327,500,bus,8,150,121,332,5
2010_001204.jpg,327,500,person,208,256,226,307,14
2010_001204.jpg,327,500,person,225,254,261,309,14
2010_001204.jpg,327,500,person,295,260,327,350,14
2010_001204.jpg,327,500,person,83,180,102,194,14
2010_002734.jpg,500,333,horse,129,66,222,152,12
2010_002734.jpg,500,333,horse,261,1,500,333,12
2010_003971.jpg,411,500,cat,93,107,276,299,7
2010_003971.jpg,411,500,chair,9,141,286,500,8
2010_003971.jpg,411,500,diningtable,136,223,411,500,10
2010_003971.jpg,411,500,chair,209,347,410,500,8
2010_004387.jpg,267,400,dog,63,244,207,400,11
2010_004387.jpg,267,400,person,1,44,259,400,14
2010_004387.jpg,267,400,chair,130,1,267,175,8
2010_005597.jpg,500,333,boat,1,1,99,114,3
2010_005597.jpg,500,333,boat,92,93,462,272,3
2010_000309.jpg,500,361,sheep,171,161,243,219,16
2010_000309.jpg,500,361,sheep,171,160,250,223,16
2010_000309.jpg,500,361,sheep,141,189,188,226,16
2010_000309.jpg,500,361,sheep,115,187,148,224,16
2010_000309.jpg,500,361,sheep,315,107,363,139,16
2010_000309.jpg,500,361,sheep,259,126,287,137,16
2010_000309.jpg,500,361,sheep,213,122,254,134,16
2010_000309.jpg,500,361,sheep,195,121,208,135,16
2010_002480.jpg,375,500,dog,57,39,374,500,11
2010_003933.jpg,500,334,aeroplane,4,67,500,284,0
2010_003635.jpg,500,335,motorbike,38,32,440,273,13
2010_003635.jpg,500,335,car,1,27,162,151,6
2010_003635.jpg,500,335,bus,150,1,478,123,5
2010_006735.jpg,375,500,person,79,329,375,500,14
2010_005484.jpg,333,500,horse,1,2,324,500,12
2010_005484.jpg,333,500,horse,151,118,333,500,12
2010_006023.jpg,500,330,aeroplane,68,68,256,157,0
2010_004584.jpg,375,500,cat,202,84,375,379,7
2010_004584.jpg,375,500,cat,95,194,250,326,7
2010_004793.jpg,500,375,chair,153,232,218,292,8
2010_004793.jpg,500,375,chair,281,232,393,304,8
2010_004793.jpg,500,375,chair,1,310,73,375,8
2010_004793.jpg,500,375,chair,180,336,360,375,8
2010_004793.jpg,500,375,diningtable,1,282,500,375,10
2010_006838.jpg,500,375,person,469,322,489,374,14
2010_003687.jpg,500,375,cat,226,172,374,268,7
2010_000633.jpg,500,375,train,1,45,396,172,18
2010_005596.jpg,500,375,bus,306,117,446,225,5
2010_005596.jpg,500,375,person,462,178,486,242,14
2010_005596.jpg,500,375,person,366,177,387,250,14
2010_004180.jpg,500,443,bus,185,260,440,418,5
2010_004180.jpg,500,443,person,245,297,280,328,14
2010_005375.jpg,500,375,dog,1,1,500,375,11
2010_002150.jpg,500,336,boat,231,192,446,261,3
2010_001087.jpg,500,375,bus,36,13,404,316,5
2010_001087.jpg,500,375,bus,339,82,500,253,5
2010_002686.jpg,500,375,chair,1,198,130,372,8
2010_002686.jpg,500,375,tvmonitor,153,160,237,236,19
2010_002686.jpg,500,375,chair,422,302,500,375,8
2010_002686.jpg,500,375,chair,297,215,486,375,8
2010_000159.jpg,500,333,dog,224,38,500,332,11
2010_000159.jpg,500,333,dog,1,1,276,333,11
2010_001552.jpg,500,335,aeroplane,1,1,500,314,0
2010_001552.jpg,500,335,person,1,7,132,335,14
2010_001552.jpg,500,335,person,122,1,189,206,14
2010_001552.jpg,500,335,person,132,47,393,335,14
2010_006683.jpg,500,375,person,114,125,271,375,14
2010_003996.jpg,500,333,sheep,254,142,478,324,16
2010_003996.jpg,500,333,sheep,160,79,372,292,16
2010_003996.jpg,500,333,person,49,31,167,143,14
2010_003996.jpg,500,333,person,52,43,167,333,14
2010_003996.jpg,500,333,person,1,1,216,290,14
2010_003943.jpg,500,372,cat,156,15,289,238,7
2010_001240.jpg,500,407,cat,1,1,500,407,7
2010_002963.jpg,500,376,cat,108,154,435,320,7
2010_004276.jpg,500,334,sheep,301,131,366,203,16
2010_004276.jpg,500,334,sheep,159,102,189,147,16
2010_004276.jpg,500,334,sheep,127,97,154,134,16
2010_004276.jpg,500,334,sheep,71,92,92,118,16
2010_004276.jpg,500,334,sheep,52,84,70,111,16
2010_004276.jpg,500,334,sheep,40,78,58,106,16
2010_006555.jpg,500,375,person,205,12,477,375,14
2010_006555.jpg,500,375,person,38,22,301,375,14
2010_004594.jpg,375,500,bus,143,116,328,311,5
2010_004594.jpg,375,500,bus,312,47,375,383,5
2010_004594.jpg,375,500,car,201,268,284,363,6
2010_004594.jpg,375,500,person,1,210,152,500,14
2010_004594.jpg,375,500,person,128,262,280,500,14
2010_004594.jpg,375,500,person,260,265,313,400,14
2010_004594.jpg,375,500,person,105,250,173,362,14
2010_004594.jpg,375,500,person,1,230,32,302,14
2010_004594.jpg,375,500,person,132,242,140,256,14
2010_004901.jpg,500,375,dog,333,214,391,252,11
2010_004901.jpg,500,375,dog,288,231,335,270,11
2010_004901.jpg,500,375,dog,89,159,161,203,11
2010_004901.jpg,500,375,person,225,66,305,271,14
2010_006681.jpg,500,375,person,389,122,438,252,14
2010_006681.jpg,500,375,person,290,129,316,199,14
2010_006681.jpg,500,375,person,262,129,291,198,14
2010_006681.jpg,500,375,person,202,132,225,201,14
2010_006681.jpg,500,375,person,120,115,159,219,14
2010_002269.jpg,500,375,person,1,134,117,375,14
2010_002269.jpg,500,375,bottle,16,246,92,375,4
2010_002269.jpg,500,375,bottle,168,273,214,375,4
2010_002269.jpg,500,375,bottle,417,242,439,322,4
2010_002269.jpg,500,375,person,122,113,203,224,14
2010_002269.jpg,500,375,person,259,143,407,309,14
2010_002269.jpg,500,375,person,102,142,278,365,14
2010_002269.jpg,500,375,diningtable,1,287,500,375,10
2010_002269.jpg,500,375,chair,444,268,500,306,8
2010_002527.jpg,500,333,dog,1,1,256,332,11
2010_002527.jpg,500,333,sofa,1,1,500,235,17
2010_006353.jpg,500,375,person,172,1,254,239,14
2010_006040.jpg,500,500,cat,198,156,326,424,7
2010_006354.jpg,500,378,person,132,99,173,229,14
2010_006354.jpg,500,378,person,170,59,253,378,14
2010_006354.jpg,500,378,person,316,104,344,194,14
2010_006354.jpg,500,378,person,281,100,323,250,14
2010_006354.jpg,500,378,person,334,94,424,378,14
2010_001717.jpg,500,333,pottedplant,59,44,319,292,15
2010_002393.jpg,500,387,boat,117,109,251,310,3
2010_002393.jpg,500,387,boat,342,150,445,313,3
2010_000691.jpg,500,375,sofa,39,202,135,308,17
2010_000691.jpg,500,375,sofa,391,183,500,301,17
2010_000691.jpg,500,375,person,41,118,246,299,14
2010_000691.jpg,500,375,person,215,143,324,292,14
2010_000691.jpg,500,375,person,294,128,416,301,14
2010_006535.jpg,379,442,person,18,12,299,442,14
2010_005160.jpg,500,375,sheep,253,162,350,242,16
2010_005160.jpg,500,375,motorbike,98,147,306,334,13
2010_005160.jpg,500,375,motorbike,322,141,496,343,13
2010_005160.jpg,500,375,motorbike,45,111,115,273,13
2010_005160.jpg,500,375,bus,1,1,212,90,5
2010_003300.jpg,500,375,dog,366,91,450,253,11
2010_003300.jpg,500,375,dog,55,146,251,371,11
2010_003300.jpg,500,375,person,1,1,85,225,14
2010_000216.jpg,300,200,dog,59,71,266,174,11
2010_005128.jpg,500,375,cat,76,123,396,282,7
